Player Name,Club Name,Goals,Expected,Launched,Passes,Goal Kicks,Crosses,Sweeper,,Player,Nation,Pos,Age,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen
Aitor Fernández,Osasuna,es ESP,GK,32,8.5,11,2,0,2,0,6.1,0.26,-2.9,-0.47,47,113,41.6,174,19,56.3,42.5,22,68.2,49.7,Matches,1,1.4,15,2.45,24.8
Michele Di Gregorio,Monza,it ITA,GK,26,32.9,37,4,1,5,0,45.4,0.26,+10.4,+0.33,179,430,41.6,1126,201,27.8,30.6,223,52.5,44.2,Matches,19,4.1,18,0.56,11.5
Alessandro Sorrentino,Monza,it ITA,GK,21,6.1,16,4,0,1,0,14.4,0.34,-1.6,-0.27,18,56,32.1,151,29,26.5,30.6,42,38.1,36.1,Matches,3,4.8,3,0.49,16.8
Finn Dahmen,Augsburg,de GER,GK,25,32.0,54,7,0,10,2,49.3,0.26,-0.7,-0.02,169,450,37.6,1151,92,30.8,32.4,187,51.3,44.3,Matches,28,5.8,50,1.61,15.0
Tomáš Koubek,Augsburg,cz CZE,GK,30,3.0,8,0,0,2,0,6.7,0.29,-1.3,-0.43,16,40,40.0,74,6,36.5,34.5,24,54.2,46.5,Matches,2,5.6,2,0.67,11.6
Alaa Bellaarouch,Strasbourg,ma MAR,GK,21,19.3,28,3,0,1,1,19.8,0.25,-5.2,-0.35,56,183,30.6,440,57,36.4,34.4,61,37.7,36.0,Matches,19,9.4,21,1.40,13.4
Matz Sels,Strasbourg,be BEL,GK,31,19.0,24,1,0,2,2,20.0,0.31,-2.0,-0.11,88,226,38.9,505,68,37.4,34.5,113,32.7,33.7,Matches,6,2.3,19,1.00,13.9
David Soria,Getafe,es ESP,GK,30,39.9,55,5,0,6,0,53.9,0.29,+1.9,+0.05,339,908,37.3,979,123,66.2,45.8,310,83.9,57.3,Matches,17,3.7,62,1.63,17.3
Daniel Fuzato,Getafe,br BRA,GK,26,2.1,3,0,0,1,0,1.3,0.63,-0.7,-9.63,2,7,28.6,6,1,50.0,39.2,4,100.0,71.8,Matches,1,20.0,0,0.00,10.7
Jordan Pickford,Everton,eng ENG,GK,29,42.3,54,8,0,9,3,52.4,0.28,+4.4,+0.12,360,901,40.0,1297,141,56.7,41.6,273,60.8,48.3,Matches,30,5.3,54,1.42,15.9
João Virgínia,Everton,pt POR,GK,23,3.0,2,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Koen Casteels,Wolfsburg,be BEL,GK,31,27.3,40,2,0,2,2,36.4,0.30,-0.6,-0.03,161,390,41.3,786,118,36.3,35.0,161,65.2,48.4,Matches,25,7.5,38,1.52,15.7
Pavao Pervan,Wolfsburg,at AUT,GK,35,10.0,17,0,2,2,1,11.5,0.32,-4.5,-0.51,40,104,38.5,263,39,33.5,32.8,37,43.2,39.6,Matches,1,0.8,3,0.33,12.1
Ørjan Nyland,Sevilla,no NOR,GK,32,28.0,32,4,1,1,1,34.1,0.26,+4.1,+0.16,182,483,37.7,647,118,48.5,38.9,220,76.8,55.1,Matches,20,5.2,17,0.65,13.3
Marko Dmitrović,Sevilla,rs SRB,GK,31,19.0,34,3,1,3,2,29.0,0.32,-2.0,-0.11,77,224,34.4,423,80,36.2,33.8,117,60.7,47.1,Matches,17,8.3,17,1.00,13.6
Yassine Bounou,Sevilla,ma MAR,GK,32,2.0,3,0,0,0,0,1.1,0.37,-0.9,-0.88,6,16,37.5,24,4,41.7,36.1,7,85.7,57.4,Matches,0,0.0,0,0.00,
Alberto López,Sevilla,es ESP,GK,19,1.0,1,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Vicente Guaita,Celta Vigo,es ESP,GK,36,26.7,39,4,0,5,2,39.7,0.31,+2.7,+0.10,137,356,38.5,589,134,39.4,35.5,213,58.2,45.3,Matches,23,5.5,27,1.01,13.3
Iván Villar,Celta Vigo,es ESP,GK,26,15.3,23,3,0,2,1,16.3,0.31,-0.7,-0.07,39,138,28.3,223,48,35.4,34.4,98,60.2,45.7,Matches,5,3.7,9,0.80,13.2
Agustín Marchesín,Celta Vigo,ar ARG,GK,35,1.0,1,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Predrag Rajković,Mallorca,rs SRB,GK,27,36.0,43,4,1,4,1,41.8,0.27,-0.2,-0.01,322,795,40.5,946,117,60.9,44.7,300,73.0,54.3,Matches,33,6.6,28,0.78,13.7
Dominik Greif,Mallorca,sk SVK,GK,26,9.0,4,1,0,0,0,0.7,0.16,+0.7,+0.66,10,18,55.6,23,3,52.2,42.0,9,66.7,54.2,Matches,0,0.0,1,1.00,23.0
Iván Cuéllar,Mallorca,es ESP,GK,39,2.0,1,0,0,0,0,1.2,0.19,+0.2,+0.17,1,11,9.1,32,8,31.3,33.0,3,33.3,35.7,Matches,1,16.7,0,0.00,7.0
Álvaro Vallés,Las Palmas,es ESP,GK,26,36.3,44,5,0,5,3,48.7,0.28,+7.7,+0.21,137,447,30.6,1762,194,21.7,27.3,151,42.4,39.1,Matches,29,5.6,96,2.65,17.8
Aarón Escandell,Las Palmas,es ESP,GK,27,5.0,6,1,0,0,0,2.5,0.62,-0.5,-0.30,9,26,34.6,73,10,27.4,30.4,12,50.0,41.3,Matches,1,4.2,4,2.35,18.0
Mark Flekken,Brentford,nl NED,GK,30,37.5,64,2,0,6,0,55.4,0.31,-7.6,-0.21,242,647,37.4,1288,131,36.6,34.5,289,60.9,46.7,Matches,44,7.7,37,1.01,12.6
Thomas Strakosha,Brentford,al ALB,GK,28,3.8,6,1,0,0,0,1.5,0.20,-0.5,-0.30,12,30,40.0,56,5,41.1,35.8,15,46.7,39.9,Matches,2,5.4,1,0.67,10.0
Ellery Balcombe,Brentford,eng ENG,GK,23,1.3,1,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Robin Zentner,Mainz 05,de GER,GK,28,32.0,51,5,1,2,1,49.2,0.37,+2.2,+0.07,180,512,35.2,862,146,47.3,38.5,177,58.8,46.4,Matches,42,10.7,48,1.60,16.0
Daniel Batz,Mainz 05,de GER,GK,32,4.0,3,0,1,0,0,2.4,0.15,-0.6,-0.15,18,58,31.0,132,14,38.6,34.7,21,33.3,34.8,Matches,4,10.5,2,0.50,11.3
Moritz Nicolas,Gladbach,de GER,GK,25,30.3,52,4,0,6,0,45.1,0.26,-3.9,-0.14,112,315,35.6,888,140,26.0,29.7,161,52.2,42.5,Matches,21,4.6,22,0.81,13.2
Jonas Omlin,Gladbach,ch SUI,GK,29,8.0,18,2,0,1,0,13.3,0.24,-4.7,-0.67,32,90,35.6,242,37,30.2,32.3,34,50.0,41.8,Matches,7,9.0,12,1.71,15.3
Lorenzo Montipò,Hellas Verona,it ITA,GK,27,38.0,50,3,0,6,1,40.7,0.26,-7.3,-0.20,323,763,42.3,960,109,54.5,41.1,305,78.7,56.4,Matches,22,4.5,43,1.16,15.3
Simone Perilli,Hellas Verona,it ITA,GK,28,2.0,4,0,0,0,0,2.7,0.29,+0.7,+0.75,8,28,28.6,32,2,75.0,49.5,5,80.0,62.0,Matches,0,0.0,2,2.00,18.0
Stole Dimitrievski,Rayo Vallecano,mk MKD,GK,29,37.0,47,1,1,5,2,46.9,0.31,+1.9,+0.05,168,598,28.1,928,171,47.1,39.4,267,60.3,48.4,Matches,23,4.3,38,1.03,14.6
Cárdenas,Rayo Vallecano,es ESP,GK,26,5.3,4,1,0,0,0,0.9,0.93,-0.1,-0.07,2,15,13.3,36,5,36.1,36.3,4,50.0,53.5,Matches,0,0.0,2,2.00,17.0
Wladimiro Falcone,Lecce,it ITA,GK,28,39.0,54,5,1,7,1,53.2,0.28,+0.2,+0.01,152,489,31.1,893,159,42.6,34.9,248,44.0,35.2,Matches,20,3.8,20,0.53,11.0
Federico Brancolini,Lecce,it ITA,GK,22,1.0,4,1,,,,,,,,,,,,,,,,,,Matches,,,,,
Maduka Okoye,Udinese,ng NGA,GK,23,22.3,27,3,2,3,1,23.9,0.24,-0.1,0.00,99,263,37.6,286,45,55.9,41.7,161,64.0,49.0,Matches,7,1.9,2,0.10,8.7
Marco Silvestri,Udinese,it ITA,GK,32,18.0,29,6,0,2,0,25.7,0.29,-2.3,-0.14,57,168,33.9,345,68,33.6,32.3,105,49.5,42.1,Matches,5,1.8,7,0.41,13.1
Alban Lafont,Nantes,fr FRA,GK,24,29.7,45,8,0,2,0,42.4,0.31,-0.6,-0.02,123,388,31.7,839,145,34.2,34.0,166,60.8,46.9,Matches,33,8.6,33,1.19,13.0
Rémy Descamps,Nantes,fr FRA,GK,27,6.0,11,1,0,0,0,12.5,0.35,+1.5,+0.26,51,125,40.8,141,28,51.1,40.3,71,74.6,49.8,Matches,8,6.9,0,0.00,7.8
Denis Petrić,Nantes,rs SRB,GK,35,0.3,1,0,0,1,0,0.3,0.28,-0.7,-2.71,1,2,50.0,7,2,28.6,30.7,0,,,Matches,0,0.0,0,0.00,
Frederik Rønnow,Union Berlin,dk DEN,GK,30,41.0,67,5,2,10,1,62.2,0.29,-2.8,-0.07,228,614,37.1,1250,205,36.2,33.9,262,61.5,46.8,Matches,61,9.3,38,0.97,12.1
Alexander Schwolow,Union Berlin,de GER,GK,31,1.0,2,0,0,0,0,1.2,0.20,-0.8,-0.81,4,10,40.0,28,4,32.1,34.1,8,12.5,28.4,Matches,0,0.0,0,0.00,5.0
Manuel Riemann,Bochum,de GER,GK,34,34.3,72,9,0,9,3,59.6,0.27,-7.4,-0.22,430,1041,41.3,1498,89,61.0,42.5,208,61.1,46.9,Matches,35,6.9,104,3.15,19.8
Andreas Luthe,Bochum,de GER,GK,36,1.0,4,0,0,0,1,2.7,0.68,-0.3,-0.30,20,43,46.5,42,2,85.7,51.3,7,100.0,61.1,Matches,0,0.0,0,0.00,7.7
Elia Caprile,Empoli,it ITA,GK,21,24.0,29,4,0,5,0,27.6,0.22,+0.6,+0.02,117,350,33.4,657,137,40.3,36.8,159,53.5,45.1,Matches,31,7.9,20,0.87,13.3
Etrit Berisha,Empoli,al ALB,GK,34,14.0,25,2,0,5,1,20.7,0.24,-3.3,-0.24,44,184,23.9,400,75,34.8,33.0,90,50.0,40.8,Matches,11,4.7,10,0.71,12.4
Samuele Perisan,Empoli,it ITA,GK,25,1.0,2,0,0,0,0,0.7,0.14,-1.3,-1.32,1,8,12.5,22,8,27.3,26.3,12,16.7,29.6,Matches,0,0.0,1,1.00,21.0
Simone Scuffet,Cagliari,it ITA,GK,27,31.0,55,3,3,9,2,45.1,0.33,-7.9,-0.25,161,452,35.6,684,106,43.3,37.1,243,64.2,46.9,Matches,22,4.6,20,0.65,12.1
Boris Radunović,Cagliari,rs SRB,GK,27,10.7,18,0,0,1,1,10.1,0.38,-0.9,-0.13,41,91,45.1,156,31,35.9,37.0,66,53.0,43.8,Matches,6,6.1,4,0.57,11.2
Simone Aresti,Cagliari,it ITA,GK,37,0.0,1,1,0,0,0,1.0,0.00,0.0,-1.21,0,1,0.0,1,0,100.0,64.0,0,,,Matches,0,0.0,0,0.00,
Arthur Desmas,Le Havre,fr FRA,GK,29,33.0,43,1,0,5,2,47.0,0.30,+6.0,+0.18,155,454,34.1,719,135,46.9,37.1,222,52.7,39.1,Matches,32,6.8,24,0.73,12.5
Mathieu Gorgelin,Le Havre,fr FRA,GK,32,3.0,5,1,0,0,0,2.9,0.39,+0.9,+0.92,3,9,33.3,17,0,47.1,33.1,2,50.0,32.5,Matches,0,0.0,1,1.00,14.5
Mohamed Koné,Le Havre,ci CIV,GK,21,1.0,1,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Stefano Turati,Frosinone,it ITA,GK,21,31.5,58,5,0,10,1,47.5,0.28,-9.5,-0.31,72,316,22.8,919,147,27.3,29.2,144,45.1,38.8,Matches,18,4.4,19,0.62,13.7
Michele Cerofolini,Frosinone,it ITA,GK,24,10.8,16,1,0,1,1,5.9,0.22,-4.1,-0.55,18,100,18.0,171,28,47.4,37.2,38,50.0,42.8,Matches,4,3.2,7,0.93,14.3
Jeremías Ledesma,Cádiz,ar ARG,GK,30,33.9,47,2,0,6,0,46.4,0.30,-0.6,-0.02,313,785,39.9,897,115,60.4,44.0,284,85.6,62.1,Matches,53,10.1,45,1.33,12.9
David Gil,Cádiz,es ESP,GK,29,4.1,8,0,0,0,1,5.3,0.26,-1.7,-0.40,51,125,40.8,104,8,76.9,49.3,48,93.8,63.5,Matches,7,7.7,0,0.00,7.0
Victor Wehbi,Cádiz,br BRA,GK,20,1.0,2,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Alexandre Oukidja,Metz,dz ALG,GK,35,34.2,58,6,1,7,0,52.3,0.26,-4.7,-0.14,209,666,31.4,708,125,57.3,42.4,292,89.0,59.0,Matches,46,8.1,22,0.66,10.3
Guillaume Dietsch,Metz,fr FRA,GK,22,0.8,1,0,0,0,0,0.8,0.31,-0.2,-0.21,6,16,37.5,19,3,47.4,36.4,7,100.0,63.0,Matches,1,7.1,0,0.00,3.0
Yvon Mvogo,Lorient,ch SUI,GK,29,34.0,66,8,1,8,1,63.1,0.27,-1.9,-0.06,139,378,36.8,921,162,29.1,31.4,228,48.2,38.8,Matches,24,4.1,13,0.38,8.9
Alfred Gomis,Lorient,sn SEN,GK,29,1.0,2,1,,,,,,,,,,,,,,,,,,Matches,,,,,
Matt Turner,Nott'ham Forest,us USA,GK,29,21.3,31,2,1,4,0,22.1,0.26,-5.9,-0.35,126,280,45.0,436,99,42.7,35.7,136,69.1,47.0,Matches,30,10.1,18,1.06,13.3
Matz Sels,Nott'ham Forest,be BEL,GK,31,16.0,27,1,0,9,2,17.2,0.27,-7.8,-0.49,75,179,41.9,283,51,45.9,36.6,93,52.7,41.4,Matches,11,4.9,4,0.25,9.4
Odisseas Vlachodimos,Nott'ham Forest,gr GRE,GK,29,7.3,16,1,0,2,0,7.9,0.31,-4.1,-0.83,28,60,46.7,130,21,25.4,29.6,44,61.4,44.3,Matches,3,3.3,2,0.40,10.3
Andrea Consigli,Sassuolo,it ITA,GK,36,36.3,70,8,1,7,3,51.7,0.28,-13.3,-0.38,172,540,31.9,982,143,42.3,36.9,252,49.6,41.2,Matches,23,4.2,22,0.63,11.8
Alessio Cragno,Sassuolo,it ITA,GK,29,5.3,10,1,1,1,1,5.1,0.30,-0.9,-0.28,17,45,37.8,78,11,50.0,37.8,22,27.3,30.5,Matches,3,8.1,8,2.67,18.6
Marvin Schwäbe,Köln,de GER,GK,28,36.3,64,3,0,10,0,62.0,0.36,+2.0,+0.06,135,372,36.3,1148,101,28.4,31.4,149,30.9,34.3,Matches,14,2.8,21,0.62,13.4
Mory Diaw,Clermont Foot,sn SEN,GK,30,30.0,54,6,0,5,1,57.1,0.28,+4.1,+0.14,206,558,36.9,1065,129,42.8,36.7,176,58.0,44.5,Matches,39,8.9,46,1.53,14.4
Massamba Ndiaye,Clermont Foot,sn SEN,GK,21,5.0,7,1,0,1,0,7.8,0.29,+1.8,+0.45,20,55,36.4,148,28,29.7,30.9,24,45.8,35.1,Matches,7,9.3,3,0.75,10.1
Théo Borne,Clermont Foot,fr FRA,GK,21,1.0,3,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Thomas Kaminski,Luton Town,be BEL,GK,30,37.8,85,4,0,13,4,77.6,0.34,-3.4,-0.09,271,808,33.5,1121,150,52.0,39.5,341,66.0,47.5,Matches,16,2.9,76,2.01,20.5
Tim Krul,Luton Town,nl NED,GK,35,6.0,11,0,,,,,,,,,,,,,,,,,,Matches,,,,,
James Shea,Luton Town,eng ENG,GK,32,0.2,0,0,0,0,0,0.1,0.06,+0.1,+0.75,3,6,50.0,6,1,83.3,50.8,3,33.3,37.3,Matches,0,0.0,1,6.00,19.0
James Trafford,Burnley,eng ENG,GK,20,28.0,62,5,0,10,2,54.1,0.30,-5.9,-0.21,138,606,22.8,1332,162,33.9,31.3,198,78.3,54.2,Matches,30,7.2,43,1.54,15.0
Arijanet Muric,Burnley,xk KVX,GK,24,14.0,20,1,0,1,1,21.7,0.26,+6.7,+0.67,77,219,35.2,547,54,36.4,34.3,33,60.6,45.1,Matches,20,14.0,31,3.10,17.2
Luís Maximiano,Almería,pt POR,GK,24,34.0,63,4,0,7,0,59.7,0.32,-3.3,-0.10,158,543,29.1,995,146,38.4,35.5,264,61.0,46.3,Matches,25,4.5,38,1.15,14.5
Fernando,Almería,es ESP,GK,33,4.0,10,0,0,1,0,8.5,0.37,-1.5,-0.36,22,67,32.8,133,28,39.8,35.6,26,53.8,44.0,Matches,4,5.6,7,1.75,14.5
Diego Mariño,Almería,es ESP,GK,33,2.0,3,2,0,0,0,2.1,0.02,+0.1,+0.05,1,5,20.0,25,6,20.0,24.1,2,0.0,16.5,Matches,0,0.0,2,2.00,22.7
Augusto Batalla,Granada,ar ARG,GK,27,17.0,28,0,0,6,0,22.6,0.27,-5.4,-0.32,127,354,35.9,566,78,45.8,39.4,122,77.9,55.9,Matches,23,8.4,18,1.06,14.2
André Ferreira,Granada,pt POR,GK,27,14.9,29,3,0,2,1,27.8,0.33,-0.2,-0.01,73,186,39.2,388,88,31.4,32.2,110,58.2,44.3,Matches,6,3.1,13,0.87,12.6
Raúl Fernández,Granada,es ESP,GK,35,3.1,11,0,0,1,1,7.8,0.46,-2.2,-0.71,14,47,29.8,88,10,37.5,35.7,17,82.4,62.1,Matches,4,11.1,11,3.54,17.3
Marc Martínez,Granada,es ESP,GK,33,3.0,11,2,0,3,0,12.1,0.46,+1.1,+0.37,17,39,43.6,74,9,33.8,33.3,24,58.3,46.3,Matches,0,0.0,10,3.33,23.0
Adrián López ,Granada,es ESP,GK,24,1.0,0,0,,,,,,,,,,,,,,,,,,Matches,,,,,
Marcel Schuhen,Darmstadt 98,de GER,GK,30,32.0,79,1,2,7,2,68.0,0.34,-6.0,-0.19,245,618,39.6,1204,182,36.3,34.8,289,62.6,48.5,Matches,24,5.3,51,1.65,16.5
Alexander Brunst,Darmstadt 98,de GER,GK,28,3.0,10,0,0,2,0,6.3,0.37,-3.7,-1.25,33,72,45.8,129,13,41.1,36.0,21,90.5,59.6,Matches,3,5.9,9,3.00,19.1
Guillermo Ochoa,Salernitana,mx MEX,GK,38,21.0,44,7,0,3,1,37.2,0.27,-5.8,-0.28,85,323,26.3,479,73,46.3,37.5,171,59.1,44.4,Matches,9,2.6,11,0.52,13.6
Benoît Costil,Salernitana,fr FRA,GK,36,15.0,29,3,0,2,1,23.6,0.32,-4.4,-0.34,71,228,31.1,323,45,48.0,37.0,104,70.2,51.1,Matches,2,0.9,19,1.46,18.2
Vincenzo Fiorillo,Salernitana,it ITA,GK,33,5.0,14,0,0,4,0,7.3,0.28,-0.7,-0.18,27,96,28.1,72,9,68.1,44.9,54,87.0,56.6,Matches,4,5.2,1,0.25,7.6
Wes Foderingham,Sheffield Utd,eng ENG,GK,32,30.4,79,5,0,8,5,70.5,0.33,-3.5,-0.12,206,619,33.3,782,101,54.6,40.2,262,73.3,52.3,Matches,28,6.0,42,1.43,14.7
Ivo Grbić,Sheffield Utd,hr CRO,GK,27,9.6,30,2,0,4,2,14.7,0.25,-8.3,-0.97,65,199,32.7,207,25,57.5,41.2,89,89.9,59.4,Matches,11,5.7,14,1.63,14.4
Adam Davies,Sheffield Utd,wls WAL,GK,31,1.0,0,0,,,,,,,,,,,,,,,,,,Matches,,,,,
