Player Name,Club Name,Country,Position,MatchesPlayed,MatchesStarted,Minutes,PostShotExpectedGoals/90min,PostShotExpectedGoals-AllowedGoals/90minutes,Saves,Save%,ShotsOnTargetAgainst,GoalsAgainst/90,GoalsAgainst,PKAgainst,FKGoalsAgainst,CornerKickGoalsAgainst,OwnGoalsScoredAgainst,PostShotExpectedGoals,PostShotExpectedGoals/ShotOnTarget,LongPassesCompleted,LongPassesAttempted,LongPassesCompleted%,ShortPassesAttempted,ThrowsAttempted,Launch%,AveragePassLength,GKAttempted,/90,Cmp,CrossesStopped,CrossesStopped%,DefenseOutsidePenalyArea,DefenseOutsidePenalyArea/90min,AvgDistanceofDefenseOutsidePenalyArea,CleanSheats,CleanSheats%
Kevin Müller,Heidenheim,GER,GK,35,35,"3,150",1.6,0.05,121,72.4,174,1.57,55,7,0,7,3,53.6,0.27,249,595,41.8,1164,167,35.2,35.9,316,58.5,46.1,24,4.8,17,0.5,13.2,7,20
Vitus Eicher,Heidenheim,GER,GK,1,1,90,,,1,25,4,3,3,0,,,,,,,,,,,,,,,,,,,,,0,0
Bernd Leno,Fulham,GER,GK,41,41,"3,720",-1.3,-0.03,143,72.1,204,1.57,65,8,2,3,4,55.7,0.26,144,439,32.8,1372,167,23.7,28.5,201,56.7,44.7,19,4,40,1.05,14.2,10,24.4
Marek Rodák,Fulham,SVK,GK,5,5,480,,,9,64.3,14,0.94,5,0,,,,,,,,,,,,,,,,,,,,,1,20
Michael Zetterer,Werder Bremen,GER,GK,27,27,"2,430",5,0.18,92,74.2,128,1.37,37,4,0,4,1,41,0.3,145,330,43.9,977,161,28.5,32.7,144,36.1,38.1,34,8.4,30,1.11,14.6,6,22.2
Jiří Pavlenka,Werder Bremen,CZE,GK,8,8,720,-3.9,-0.56,28,62.5,48,2.5,20,2,0,1,0,13.1,0.3,31,85,36.5,177,37,37.9,34.2,69,26.1,32.5,7,6.4,9,1.29,14.4,1,12.5
Noah Atubolu,Freiburg,GER,GK,45,45,"4,080",-7.4,-0.17,124,65,197,1.59,72,3,1,7,1,63.6,0.31,252,737,34.2,1592,202,33.8,33.7,304,65.5,50.1,37,6.2,35,0.8,13.2,15,33.3
Florian Müller,Freiburg,GER,GK,1,1,90,,,0,0,3,3,3,0,,,,,,,,,,,,,,,,,,,,,0,0
Benjamin Lecomte,Montpellier,FRA,GK,33,33,"2,970",2.8,0.09,111,75.3,150,1.27,42,5,2,3,3,36.8,0.24,150,436,34.4,781,137,44.2,36.6,221,41.2,36.4,29,6.2,13,0.43,9.5,11,33.3
Dimitry Bertaud,Montpellier,COD,GK,4,4,360,-0.1,-0.02,23,67.6,34,2.75,11,0,0,1,0,10.9,0.32,18,61,29.5,118,26,42.4,38,23,47.8,42.5,3,5.4,0,0,9.6,0,0
Antonio Sivera,Alavés,ESP,GK,35,35,"3,150",2.4,0.07,91,75.2,129,1.14,40,8,0,3,2,38.4,0.25,279,701,39.8,807,116,62.3,44.6,295,67.1,47.8,25,5,29,0.85,13.1,10,28.6
Jesús Owono,Alavés,EQG,GK,7,7,630,-1.6,-0.4,25,75.8,33,1.14,8,0,0,1,0,6.4,0.27,36,77,46.8,88,9,54.5,41.7,31,93.5,66.8,4,13.8,8,2,15.2,4,57.1
José Sá,Wolves,POR,GK,40,40,"3,517",8.9,0.26,146,72.8,206,1.64,64,8,1,7,1,65.9,0.31,87,424,20.5,841,190,33.3,33,253,56.9,42.6,45,8.6,28,0.83,12.6,5,12.5
Daniel Bentley,Wolves,ENG,GK,7,5,563,-1.2,-0.28,11,52.4,21,1.6,10,0,0,0,0,5.8,0.39,13,56,23.2,111,9,36,33.8,33,48.5,36.9,0,0,3,0.7,13.3,2,40
Sergio Herrera,Osasuna,ESP,GK,33,33,"2,959",-1.4,-0.04,89,64.7,139,1.49,49,0,0,6,0,45.6,0.34,282,658,42.9,961,100,52,40.4,222,71.2,51.2,29,6.2,43,1.35,16.4,9,27.3
Aitor Fernández,Osasuna,ESP,GK,9,8,761,-2.9,-0.47,16,64,25,1.3,11,2,0,2,0,6.1,0.26,47,113,41.6,174,19,56.3,42.5,22,68.2,49.7,1,1.4,15,2.45,24.8,2,25
Michele Di Gregorio,Monza,ITA,GK,34,34,"2,962",10.4,0.33,127,80,165,1.12,37,4,1,5,0,45.4,0.26,179,430,41.6,1126,201,27.8,30.6,223,52.5,44.2,19,4.1,18,0.56,11.5,12,35.3
Alessandro Sorrentino,Monza,ITA,GK,7,5,548,-1.6,-0.27,16,62.5,32,2.63,16,4,0,1,0,14.4,0.34,18,56,32.1,151,29,26.5,30.6,42,38.1,36.1,3,4.8,3,0.49,16.8,0,0
Finn Dahmen,Augsburg,GER,GK,32,32,"2,880",-0.7,-0.02,107,70.8,161,1.69,54,7,0,10,2,49.3,0.26,169,450,37.6,1151,92,30.8,32.4,187,51.3,44.3,28,5.8,50,1.61,15,3,9.4
Tomáš Koubek,Augsburg,CZE,GK,3,3,270,-1.3,-0.43,17,68,25,2.67,8,0,0,2,0,6.7,0.29,16,40,40,74,6,36.5,34.5,24,54.2,46.5,2,5.6,2,0.67,11.6,0,0
Alaa Bellaarouch,Strasbourg,MAR,GK,19,19,"1,740",-5.2,-0.35,47,66.2,74,1.45,28,3,0,1,1,19.8,0.25,56,183,30.6,440,57,36.4,34.4,61,37.7,36,19,9.4,21,1.4,13.4,3,15.8
Matz Sels,Strasbourg,BEL,GK,19,19,"1,710",-2,-0.11,40,62.9,62,1.26,24,1,0,2,2,20,0.31,88,226,38.9,505,68,37.4,34.5,113,32.7,33.7,6,2.3,19,1,13.9,3,15.8
David Soria,Getafe,ESP,GK,40,40,"3,593",1.9,0.05,123,72.1,179,1.38,55,5,0,6,0,53.9,0.29,339,908,37.3,979,123,66.2,45.8,310,83.9,57.3,17,3.7,62,1.63,17.3,11,27.5
Daniel Fuzato,Getafe,BRA,GK,3,2,187,-0.7,-9.63,4,57.1,7,1.44,3,0,0,1,0,1.3,0.63,2,7,28.6,6,1,50,39.2,4,100,71.8,1,20,0,0,10.7,1,50
Jordan Pickford,Everton,ENG,GK,42,42,"3,810",4.4,0.12,125,73.9,176,1.28,54,8,0,9,3,52.4,0.28,360,901,40,1297,141,56.7,41.6,273,60.8,48.3,30,5.3,54,1.42,15.9,14,33.3
João Virgínia,Everton,POR,GK,3,3,270,,,10,83.3,12,0.67,2,0,,,,,,,,,,,,,,,,,,,,,2,66.7
Koen Casteels,Wolfsburg,BEL,GK,27,27,"2,460",-0.6,-0.03,80,67.8,118,1.46,40,2,0,2,2,36.4,0.3,161,390,41.3,786,118,36.3,35,161,65.2,48.4,25,7.5,38,1.52,15.7,5,18.5
Pavao Pervan,Wolfsburg,AUT,GK,10,10,900,-4.5,-0.51,21,54.1,37,1.7,17,0,2,2,1,11.5,0.32,40,104,38.5,263,39,33.5,32.8,37,43.2,39.6,1,0.8,3,0.33,12.1,3,30
Ørjan Nyland,Sevilla,NOR,GK,28,28,"2,520",4.1,0.16,93,77.4,124,1.14,32,4,1,1,1,34.1,0.26,182,483,37.7,647,118,48.5,38.9,220,76.8,55.1,20,5.2,17,0.65,13.3,7,25
Marko Dmitrović,Sevilla,SRB,GK,19,19,"1,710",-2,-0.11,55,64.4,87,1.79,34,3,1,3,2,29,0.32,77,224,34.4,423,80,36.2,33.8,117,60.7,47.1,17,8.3,17,1,13.6,3,15.8
Yassine Bounou,Sevilla,MAR,GK,2,2,180,-0.9,-0.88,7,70,10,1.5,3,0,0,0,0,1.1,0.37,6,16,37.5,24,4,41.7,36.1,7,85.7,57.4,0,0,0,0,,0,0
Alberto López,Sevilla,ESP,GK,1,1,90,,,2,66.7,3,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0
Vicente Guaita,Celta Vigo,ESP,GK,27,26,"2,403",2.7,0.1,83,70.8,120,1.46,39,4,0,5,2,39.7,0.31,137,356,38.5,589,134,39.4,35.5,213,58.2,45.3,23,5.5,27,1.01,13.3,6,23.1
Iván Villar,Celta Vigo,ESP,GK,16,16,"1,374",-0.7,-0.07,35,64.9,57,1.51,23,3,0,2,1,16.3,0.31,39,138,28.3,223,48,35.4,34.4,98,60.2,45.7,5,3.7,9,0.8,13.2,1,6.3
Agustín Marchesín,Celta Vigo,ARG,GK,1,1,90,,,2,66.7,3,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0
Predrag Rajković,Mallorca,SRB,GK,36,36,"3,240",-0.2,-0.01,95,71.7,138,1.19,43,4,1,4,1,41.8,0.27,322,795,40.5,946,117,60.9,44.7,300,73,54.3,33,6.6,28,0.78,13.7,9,25
Dominik Greif,Mallorca,SVK,GK,8,8,810,0.7,0.66,30,90.6,32,0.44,4,1,0,0,0,0.7,0.16,10,18,55.6,23,3,52.2,42,9,66.7,54.2,0,0,1,1,23,5,62.5
Iván Cuéllar,Mallorca,ESP,GK,2,2,180,0.2,0.17,8,88.9,9,0.5,1,0,0,0,0,1.2,0.19,1,11,9.1,32,8,31.3,33,3,33.3,35.7,1,16.7,0,0,7,1,50
Álvaro Vallés,Las Palmas,ESP,GK,37,37,"3,263",7.7,0.21,108,74.3,152,1.21,44,5,0,5,3,48.7,0.28,137,447,30.6,1762,194,21.7,27.3,151,42.4,39.1,29,5.6,96,2.65,17.8,8,21.6
Aarón Escandell,Las Palmas,ESP,GK,5,4,453,-0.5,-0.3,11,68.8,16,1.19,6,1,0,0,0,2.5,0.62,9,26,34.6,73,10,27.4,30.4,12,50,41.3,1,4.2,4,2.35,18,1,25
Mark Flekken,Brentford,NED,GK,38,38,"3,375",-7.6,-0.21,115,65.4,179,1.71,64,2,0,6,0,55.4,0.31,242,647,37.4,1288,131,36.6,34.5,289,60.9,46.7,44,7.7,37,1.01,12.6,7,18.4
Thomas Strakosha,Brentford,ALB,GK,4,3,345,-0.5,-0.3,6,75,8,1.57,6,1,0,0,0,1.5,0.2,12,30,40,56,5,41.1,35.8,15,46.7,39.9,2,5.4,1,0.67,10,0,0
Ellery Balcombe,Brentford,ENG,GK,1,1,120,,,1,50,2,0.75,1,0,,,,,,,,,,,,,,,,,,,,,0,0
Robin Zentner,Mainz 05,GER,GK,32,32,"2,880",2.2,0.07,85,65.4,133,1.59,51,5,1,2,1,49.2,0.37,180,512,35.2,862,146,47.3,38.5,177,58.8,46.4,42,10.7,48,1.6,16,8,25
Daniel Batz,Mainz 05,GER,GK,4,4,360,-0.6,-0.15,14,82.4,17,0.75,3,0,1,0,0,2.4,0.15,18,58,31,132,14,38.6,34.7,21,33.3,34.8,4,10.5,2,0.5,11.3,1,25
Moritz Nicolas,Gladbach,GER,GK,30,30,"2,730",-3.9,-0.14,114,71.1,166,1.71,52,4,0,6,0,45.1,0.26,112,315,35.6,888,140,26,29.7,161,52.2,42.5,21,4.6,22,0.81,13.2,5,16.7
Jonas Omlin,Gladbach,SUI,GK,8,8,720,-4.7,-0.67,31,67.3,49,2.25,18,2,0,1,0,13.3,0.24,32,90,35.6,242,37,30.2,32.3,34,50,41.8,7,9,12,1.71,15.3,1,12.5
Lorenzo Montipò,Hellas Verona,ITA,GK,38,38,"3,420",-7.3,-0.2,108,69.9,156,1.32,50,3,0,6,1,40.7,0.26,323,763,42.3,960,109,54.5,41.1,305,78.7,56.4,22,4.5,43,1.16,15.3,8,21.1
Simone Perilli,Hellas Verona,ITA,GK,2,2,180,0.7,0.75,9,69.2,13,2,4,0,0,0,0,2.7,0.29,8,28,28.6,32,2,75,49.5,5,80,62,0,0,2,2,18,0,0
Stole Dimitrievski,Rayo Vallecano,MKD,GK,37,37,"3,330",1.9,0.05,104,69.3,150,1.27,47,1,1,5,2,46.9,0.31,168,598,28.1,928,171,47.1,39.4,267,60.3,48.4,23,4.3,38,1.03,14.6,13,35.1
Cárdenas,Rayo Vallecano,ESP,GK,5,5,480,-0.1,-0.07,12,80,15,0.75,4,1,0,0,0,0.9,0.93,2,15,13.3,36,5,36.1,36.3,4,50,53.5,0,0,2,2,17,3,60
Wladimiro Falcone,Lecce,ITA,GK,39,39,"3,510",0.2,0.01,122,72.2,176,1.38,54,5,1,7,1,53.2,0.28,152,489,31.1,893,159,42.6,34.9,248,44,35.2,20,3.8,20,0.53,11,8,20.5
Federico Brancolini,Lecce,ITA,GK,1,1,90,,,2,40,5,4,4,1,,,,,,,,,,,,,,,,,,,,,0,0
Maduka Okoye,Udinese,NGA,GK,22,22,"2,010",-0.1,0,73,75.8,99,1.21,27,3,2,3,1,23.9,0.24,99,263,37.6,286,45,55.9,41.7,161,64,49,7,1.9,2,0.1,8.7,5,22.7
Marco Silvestri,Udinese,ITA,GK,18,18,"1,620",-2.3,-0.14,42,67.6,71,1.61,29,6,0,2,0,25.7,0.29,57,168,33.9,345,68,33.6,32.3,105,49.5,42.1,5,1.8,7,0.41,13.1,4,22.2
Alban Lafont,Nantes,FRA,GK,30,30,"2,676",-0.6,-0.02,78,69.9,123,1.51,45,8,0,2,0,42.4,0.31,123,388,31.7,839,145,34.2,34,166,60.8,46.9,33,8.6,33,1.19,13,7,23.3
Rémy Descamps,Nantes,FRA,GK,6,6,540,1.5,0.26,26,73,37,1.83,11,1,0,0,0,12.5,0.35,51,125,40.8,141,28,51.1,40.3,71,74.6,49.8,8,6.9,0,0,7.8,1,16.7
Denis Petrić,Nantes,SRB,GK,1,0,24,-0.7,-2.71,0,0,1,3.75,1,0,0,1,0,0.3,0.28,1,2,50,7,2,28.6,30.7,0,,,0,0,0,0,,0,
Frederik Rønnow,Union Berlin,DEN,GK,41,41,"3,690",-2.8,-0.07,130,68.8,199,1.63,67,5,2,10,1,62.2,0.29,228,614,37.1,1250,205,36.2,33.9,262,61.5,46.8,61,9.3,38,0.97,12.1,8,19.5
Alexander Schwolow,Union Berlin,GER,GK,1,1,90,-0.8,-0.81,4,66.7,6,2,2,0,0,0,0,1.2,0.2,4,10,40,28,4,32.1,34.1,8,12.5,28.4,0,0,0,0,5,0,0
Manuel Riemann,Bochum,GER,GK,34,34,"3,090",-7.4,-0.22,116,66.3,187,2.1,72,9,0,9,3,59.6,0.27,430,1041,41.3,1498,89,61,42.5,208,61.1,46.9,35,6.9,104,3.15,19.8,4,11.8
Andreas Luthe,Bochum,GER,GK,1,1,90,-0.3,-0.3,1,0,4,4,4,0,0,0,1,2.7,0.68,20,43,46.5,42,2,85.7,51.3,7,100,61.1,0,0,0,0,7.7,0,0
Elia Caprile,Empoli,ITA,GK,24,24,"2,160",0.6,0.02,79,76.9,108,1.21,29,4,0,5,0,27.6,0.22,117,350,33.4,657,137,40.3,36.8,159,53.5,45.1,31,7.9,20,0.87,13.3,5,20.8
Etrit Berisha,Empoli,ALB,GK,14,14,"1,260",-3.3,-0.24,49,68.9,74,1.79,25,2,0,5,1,20.7,0.24,44,184,23.9,400,75,34.8,33,90,50,40.8,11,4.7,10,0.71,12.4,4,28.6
Samuele Perisan,Empoli,ITA,GK,1,1,90,-1.3,-1.32,3,60,5,2,2,0,0,0,0,0.7,0.14,1,8,12.5,22,8,27.3,26.3,12,16.7,29.6,0,0,1,1,21,0,0
Simone Scuffet,Cagliari,ITA,GK,31,31,"2,789",-7.9,-0.25,76,59.7,129,1.77,55,3,3,9,2,45.1,0.33,161,452,35.6,684,106,43.3,37.1,243,64.2,46.9,22,4.6,20,0.65,12.1,3,9.7
Boris Radunović,Cagliari,SRB,GK,10,10,960,-0.9,-0.13,24,56.1,41,1.69,18,0,0,1,1,10.1,0.38,41,91,45.1,156,31,35.9,37,66,53,43.8,6,6.1,4,0.57,11.2,2,20
Simone Aresti,Cagliari,ITA,GK,1,0,1,0,-1.21,0,100,1,90,1,1,0,0,0,1,0,0,1,0,1,0,100,64,0,,,0,0,0,0,,0,
Arthur Desmas,Le Havre,FRA,GK,33,33,"2,970",6,0.18,111,72.5,153,1.3,43,1,0,5,2,47,0.3,155,454,34.1,719,135,46.9,37.1,222,52.7,39.1,32,6.8,24,0.73,12.5,7,21.2
Mathieu Gorgelin,Le Havre,FRA,GK,3,3,270,0.9,0.92,10,73.3,15,1.67,5,1,0,0,0,2.9,0.39,3,9,33.3,17,0,47.1,33.1,2,50,32.5,0,0,1,1,14.5,1,33.3
Mohamed Koné,Le Havre,CIV,GK,1,1,90,,,1,50,2,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0
Stefano Turati,Frosinone,ITA,GK,32,32,"2,835",-9.5,-0.31,94,65.1,152,1.84,58,5,0,10,1,47.5,0.28,72,316,22.8,919,147,27.3,29.2,144,45.1,38.8,18,4.4,19,0.62,13.7,5,15.6
Michele Cerofolini,Frosinone,ITA,GK,11,10,975,-4.1,-0.55,36,70,50,1.48,16,1,0,1,1,5.9,0.22,18,100,18,171,28,47.4,37.2,38,50,42.8,4,3.2,7,0.93,14.3,4,40
Jeremías Ledesma,Cádiz,ARG,GK,34,34,"3,048",-0.6,-0.02,104,70.2,151,1.39,47,2,0,6,0,46.4,0.3,313,785,39.9,897,115,60.4,44,284,85.6,62.1,53,10.1,45,1.33,12.9,9,26.5
David Gil,Cádiz,ESP,GK,5,4,372,-1.7,-0.4,17,66.7,24,1.94,8,0,0,0,1,5.3,0.26,51,125,40.8,104,8,76.9,49.3,48,93.8,63.5,7,7.7,0,0,7,1,25
Victor Wehbi,Cádiz,BRA,GK,1,1,90,,,4,66.7,6,2,2,0,,,,,,,,,,,,,,,,,,,,,0,0
Alexandre Oukidja,Metz,ALG,GK,35,35,"3,077",-4.7,-0.14,130,72.3,188,1.7,58,6,1,7,0,52.3,0.26,209,666,31.4,708,125,57.3,42.4,292,89,59,46,8.1,22,0.66,10.3,6,17.1
Guillaume Dietsch,Metz,FRA,GK,1,0,73,-0.2,-0.21,2,66.7,3,1.23,1,0,0,0,0,0.8,0.31,6,16,37.5,19,3,47.4,36.4,7,100,63,1,7.1,0,0,3,0,
Yvon Mvogo,Lorient,SUI,GK,34,34,"3,060",-1.9,-0.06,142,72,207,1.94,66,8,1,8,1,63.1,0.27,139,378,36.8,921,162,29.1,31.4,228,48.2,38.8,24,4.1,13,0.38,8.9,4,11.8
Alfred Gomis,Lorient,SEN,GK,1,1,90,,,3,75,4,2,2,1,,,,,,,,,,,,,,,,,,,,,0,0
Matt Turner,Nott'ham Forest,USA,GK,21,21,"1,920",-5.9,-0.35,66,70.1,97,1.45,31,2,1,4,0,22.1,0.26,126,280,45,436,99,42.7,35.7,136,69.1,47,30,10.1,18,1.06,13.3,3,14.3
Matz Sels,Nott'ham Forest,BEL,GK,16,16,"1,440",-7.8,-0.49,36,57.4,61,1.69,27,1,0,9,2,17.2,0.27,75,179,41.9,283,51,45.9,36.6,93,52.7,41.4,11,4.9,4,0.25,9.4,1,6.3
Odisseas Vlachodimos,Nott'ham Forest,GRE,GK,7,7,660,-4.1,-0.83,11,44.4,27,2.18,16,1,0,2,0,7.9,0.31,28,60,46.7,130,21,25.4,29.6,44,61.4,44.3,3,3.3,2,0.4,10.3,1,14.3
Andrea Consigli,Sassuolo,ITA,GK,36,36,"3,270",-13.3,-0.38,93,61.3,160,1.93,70,8,1,7,3,51.7,0.28,172,540,31.9,982,143,42.3,36.9,252,49.6,41.2,23,4.2,22,0.63,11.8,3,8.3
Alessio Cragno,Sassuolo,ITA,GK,5,5,480,-0.9,-0.28,17,65.4,26,1.87,10,1,1,1,1,5.1,0.3,17,45,37.8,78,11,50,37.8,22,27.3,30.5,3,8.1,8,2.67,18.6,1,20
Marvin Schwäbe,Köln,GER,GK,36,36,"3,270",2,0.06,114,65.5,177,1.76,64,3,0,10,0,62,0.36,135,372,36.3,1148,101,28.4,31.4,149,30.9,34.3,14,2.8,21,0.62,13.4,4,11.1
Mory Diaw,Clermont Foot,SEN,GK,30,30,"2,700",4.1,0.14,134,74.5,188,1.8,54,6,0,5,1,57.1,0.28,206,558,36.9,1065,129,42.8,36.7,176,58,44.5,39,8.9,46,1.53,14.4,5,16.7
Massamba Ndiaye,Clermont Foot,SEN,GK,5,5,450,1.8,0.45,20,77.8,27,1.4,7,1,0,1,0,7.8,0.29,20,55,36.4,148,28,29.7,30.9,24,45.8,35.1,7,9.3,3,0.75,10.1,0,0
Théo Borne,Clermont Foot,FRA,GK,1,1,90,,,5,62.5,8,3,3,0,,,,,,,,,,,,,,,,,,,,,0,0
Thomas Kaminski,Luton Town,BEL,GK,38,38,"3,405",-3.4,-0.09,140,63.3,221,2.25,85,4,0,13,4,77.6,0.34,271,808,33.5,1121,150,52,39.5,341,66,47.5,16,2.9,76,2.01,20.5,2,5.3
Tim Krul,Luton Town,NED,GK,6,6,540,,,23,67.6,34,1.83,11,0,,,,,,,,,,,,,,,,,,,,,1,16.7
James Shea,Luton Town,ENG,GK,1,0,15,0.1,0.75,2,100,2,0,0,0,0,0,0,0.1,0.06,3,6,50,6,1,83.3,50.8,3,33.3,37.3,0,0,1,6,19,0,
James Trafford,Burnley,ENG,GK,28,28,"2,520",-5.9,-0.21,106,65.7,166,2.21,62,5,0,10,2,54.1,0.3,138,606,22.8,1332,162,33.9,31.3,198,78.3,54.2,30,7.2,43,1.54,15,2,7.1
Arijanet Muric,Burnley,KVX,GK,14,14,"1,260",6.7,0.67,70,78.9,90,1.43,20,1,0,1,1,21.7,0.26,77,219,35.2,547,54,36.4,34.3,33,60.6,45.1,20,14,31,3.1,17.2,2,14.3
Luís Maximiano,Almería,POR,GK,34,34,"3,060",-3.3,-0.1,113,66.7,177,1.85,63,4,0,7,0,59.7,0.32,158,543,29.1,995,146,38.4,35.5,264,61,46.3,25,4.5,38,1.15,14.5,7,20.6
Fernando,Almería,ESP,GK,4,4,360,-1.5,-0.36,13,56.5,23,2.5,10,0,0,1,0,8.5,0.37,22,67,32.8,133,28,39.8,35.6,26,53.8,44,4,5.6,7,1.75,14.5,0,0
Diego Mariño,Almería,ESP,GK,2,2,180,0.1,0.05,3,83.3,6,1.5,3,2,0,0,0,2.1,0.02,1,5,20,25,6,20,24.1,2,0,16.5,0,0,2,2,22.7,0,0
Augusto Batalla,Granada,ARG,GK,17,17,"1,530",-5.4,-0.32,58,67.4,86,1.65,28,0,0,6,0,22.6,0.27,127,354,35.9,566,78,45.8,39.4,122,77.9,55.9,23,8.4,18,1.06,14.2,3,17.6
André Ferreira,Granada,POR,GK,15,14,"1,340",-0.2,-0.01,49,66.2,77,1.95,29,3,0,2,1,27.8,0.33,73,186,39.2,388,88,31.4,32.2,110,58.2,44.3,6,3.1,13,0.87,12.6,0,0
Raúl Fernández,Granada,ESP,GK,4,4,280,-2.2,-0.71,7,35.3,17,3.54,11,0,0,1,1,7.8,0.46,14,47,29.8,88,10,37.5,35.7,17,82.4,62.1,4,11.1,11,3.54,17.3,0,0
Marc Martínez,Granada,ESP,GK,3,3,270,1.1,0.37,12,60.9,23,3.67,11,2,0,3,0,12.1,0.46,17,39,43.6,74,9,33.8,33.3,24,58.3,46.3,0,0,10,3.33,23,0,0
Adrián López ,Granada,ESP,GK,1,1,90,,,4,100,4,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0
Marcel Schuhen,Darmstadt 98,GER,GK,32,32,"2,880",-6,-0.19,125,61.6,203,2.47,79,1,2,7,2,68,0.34,245,618,39.6,1204,182,36.3,34.8,289,62.6,48.5,24,5.3,51,1.65,16.5,3,9.4
Alexander Brunst,Darmstadt 98,GER,GK,3,3,270,-3.7,-1.25,7,41.2,17,3.33,10,0,0,2,0,6.3,0.37,33,72,45.8,129,13,41.1,36,21,90.5,59.6,3,5.9,9,3,19.1,0,0
Guillermo Ochoa,Salernitana,MEX,GK,21,21,"1,890",-5.8,-0.28,72,67.8,115,2.1,44,7,0,3,1,37.2,0.27,85,323,26.3,479,73,46.3,37.5,171,59.1,44.4,9,2.6,11,0.52,13.6,1,4.8
Benoît Costil,Salernitana,FRA,GK,15,15,"1,350",-4.4,-0.34,39,61.2,67,1.93,29,3,0,2,1,23.6,0.32,71,228,31.1,323,45,48,37,104,70.2,51.1,2,0.9,19,1.46,18.2,3,20
Vincenzo Fiorillo,Salernitana,ITA,GK,5,5,450,-0.7,-0.18,25,64.1,39,2.8,14,0,0,4,0,7.3,0.28,27,96,28.1,72,9,68.1,44.9,54,87,56.6,4,5.2,1,0.25,7.6,0,0
Wes Foderingham,Sheffield Utd,ENG,GK,31,30,"2,739",-3.5,-0.12,131,63.9,205,2.6,79,5,0,8,5,70.5,0.33,206,619,33.3,782,101,54.6,40.2,262,73.3,52.3,28,6,42,1.43,14.7,2,6.7
Ivo Grbić,Sheffield Utd,CRO,GK,10,10,861,-8.3,-0.97,37,55.6,63,3.14,30,2,0,4,2,14.7,0.25,65,199,32.7,207,25,57.5,41.2,89,89.9,59.4,11,5.7,14,1.63,14.4,0,0
Adam Davies,Sheffield Utd,WAL,GK,1,1,90,,,1,100,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1,100
